Repo,URL,Language,Contributors,Overall Score,Setup Score,README Score,License Score,API Docs Score,Code Comments Score,Has License,License is BSD 3-clause,License is Copyright HHMI,License is Current Year,Last Commit Date,Stars,Forks
JaneliaSciComp/RubinFlyDiscoSettings,https://github.com/JaneliaSciComp/RubinFlyDiscoSettings,Shell,"kristinbranson,ceschretter,adamltaylor,allenleetc,arobie",0.5833333333333335,2.0,3.0,0.0,0.0,0.0,False,False,False,False,2024-11-14T01:20:12+00:00,0,0
JaneliaSciComp/eagle-libraries,https://github.com/JaneliaSciComp/eagle-libraries,,olbris,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,2014-09-02T18:49:22+00:00,0,0
JaneliaSciComp/most,https://github.com/JaneliaSciComp/most,MATLAB,"adamltaylor,vijayiyer05",1.850371707708594e-16,0.0,3.0,3.0,0.0,0.0,True,False,True,False,2024-04-29T15:43:42+00:00,0,0
JaneliaSciComp/merge_CMTK,https://github.com/JaneliaSciComp/merge_CMTK,ImageJ Macro,krokicki,2.1666666666666665,5.0,4.0,0.0,0.0,0.0,False,False,False,False,2022-02-16T14:42:01+00:00,0,0
JaneliaSciComp/delectable,https://github.com/JaneliaSciComp/delectable,Python,adamltaylor,3.4222222222222225,4.0,4.0,3.0,3.169590643274854,3.7789473684210524,True,False,True,False,2020-02-26T23:19:03+00:00,0,0
JaneliaSciComp/three-orbit-unlimited-controls,https://github.com/JaneliaSciComp/three-orbit-unlimited-controls,JavaScript,"neomorphic,hubbardp,dependabot[bot]",2.7499999999999996,5.0,5.0,3.0,0.0,0.0,True,False,True,False,2023-03-04T08:09:59+00:00,11,3
JaneliaSciComp/Neuroptikon,https://github.com/JaneliaSciComp/Neuroptikon,Python,"cmbruns,csweaver",0.13048492651003127,0.0,0.0,3.0,3.0077244930801417,2.271322819439974,True,False,True,False,2015-12-02T19:58:08+00:00,9,3
JaneliaSciComp/dlc-trainer,https://github.com/JaneliaSciComp/dlc-trainer,Python,adamltaylor,1.8333333333333335,2.0,3.0,3.0,2.0,3.0,True,False,True,False,2021-09-30T21:13:41+00:00,2,0
JaneliaSciComp/CohenBolstadLee_eLife2017,https://github.com/JaneliaSciComp/CohenBolstadLee_eLife2017,C++,renderdude,0.0,0.0,0.0,2.0,1.0,1.0,True,False,False,False,2018-05-21T14:36:39+00:00,5,3
JaneliaSciComp/ImarisWriter4j,https://github.com/JaneliaSciComp/ImarisWriter4j,Java,mkitti,0.0,0.0,1.0,2.0,0.0,0.0,True,False,False,False,2021-05-05T06:24:08+00:00,0,0
JaneliaSciComp/nextflow-bigstream,https://github.com/JaneliaSciComp/nextflow-bigstream,Nextflow,cgoina,0.0,0.0,1.0,4.0,0.0,0.0,True,True,True,False,2024-03-01T16:07:03+00:00,1,0
JaneliaSciComp/Kafka_examples,https://github.com/JaneliaSciComp/Kafka_examples,Python,robsv,0.4031908302354398,0.0,2.0,0.0,2.377323420074349,2.3531598513011156,False,False,False,False,2024-04-09T17:17:11+00:00,1,0
JaneliaSciComp/FlyBar,https://github.com/JaneliaSciComp/FlyBar,Python,midgleyf,3.916666666666666,5.0,4.0,3.0,4.0,3.0,True,False,True,False,2014-02-12T20:55:51+00:00,0,0
JaneliaSciComp/G4_Protocol_Designer,https://github.com/JaneliaSciComp/G4_Protocol_Designer,MATLAB,taylorlm88,2.1666666666666665,5.0,4.0,0.0,0.0,0.0,False,False,False,False,2019-07-23T21:25:12+00:00,0,0
JaneliaSciComp/webstation-fetch,https://github.com/JaneliaSciComp/webstation-fetch,JavaScript,"neomorphic,dependabot[bot]",0.0,0.0,0.0,3.0,0.0,0.0,True,False,True,False,2024-06-16T11:05:16+00:00,0,0
JaneliaSciComp/exllsm-circuit-reconstruction,https://github.com/JaneliaSciComp/exllsm-circuit-reconstruction,Nextflow,"lillvis,krokicki,cgoina",4.333333333333333,5.0,5.0,4.0,3.9999999999999996,3.0,True,True,True,False,2024-10-30T13:37:27+00:00,13,0
JaneliaSciComp/figleaf,https://github.com/JaneliaSciComp/figleaf,Python,"virginiascarlett,robsv",3.550880626223092,4.0,4.0,4.0,3.49706457925636,3.559686888454011,True,True,True,False,2023-10-18T15:28:35+00:00,4,1
JaneliaSciComp/jrc_programming_python_practicals,https://github.com/JaneliaSciComp/jrc_programming_python_practicals,Jupyter Notebook,"csweaver,williamrowell",0.30429292929292934,0.0,0.0,3.0,2.9141414141414144,3.454545454545455,True,False,True,False,2017-01-11T21:53:32+00:00,1,10
JaneliaSciComp/BransonFlyDiscoSettings,https://github.com/JaneliaSciComp/BransonFlyDiscoSettings,Shell,"kristinbranson,adamltaylor,ceschretter,allenleetc,arobie",0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,2022-10-29T01:28:44+00:00,0,0
JaneliaSciComp/FlyoVeR,https://github.com/JaneliaSciComp/FlyoVeR,C++,porterbot,0.0,0.0,2.0,0.0,0.0,0.0,False,False,False,False,2019-04-10T17:41:53+00:00,4,1
JaneliaSciComp/Ax,https://github.com/JaneliaSciComp/Ax,Matlab,bjarthur,3.2017673048600885,3.0,4.0,3.0,4.119293078055965,3.5316642120765835,True,False,True,False,2015-12-23T14:39:36+00:00,2,2
JaneliaSciComp/easifish,https://github.com/JaneliaSciComp/easifish,Nextflow,"krokicki,cgoina",3.4501879699248117,3.0,4.0,4.0,4.680451127819548,3.680451127819549,True,True,True,False,2024-09-10T21:59:56+00:00,0,0
JaneliaSciComp/hortacloud-importer,https://github.com/JaneliaSciComp/hortacloud-importer,Python,"takashi310,krokicki",4.058639398998331,5.0,4.0,5.0,3.5684474123539234,3.4991652754590987,True,True,True,True,2024-11-15T20:18:12+00:00,2,2
JaneliaSciComp/ShroffCelegansModels.jl,https://github.com/JaneliaSciComp/ShroffCelegansModels.jl,Julia,mkitti,0.0,0.0,0.0,2.0,0.0,0.0,True,False,False,False,2024-10-24T00:06:29+00:00,2,0
JaneliaSciComp/aitch,https://github.com/JaneliaSciComp/aitch,Rust,bjarthur,2.416666666666666,5.0,4.0,3.0,0.0,0.0,True,False,True,False,2024-02-20T18:35:30+00:00,3,0
JaneliaSciComp/PyWaveSurfer,https://github.com/JaneliaSciComp/PyWaveSurfer,Python,"boazmohar,pyup-bot,adamltaylor,olbris,JoeZiminski,ralbso",3.4098002496878905,5.0,4.0,0.0,2.790262172284644,3.2734082397003745,False,False,False,False,2024-11-08T15:09:20+00:00,9,6
JaneliaSciComp/idservice,https://github.com/JaneliaSciComp/idservice,Go,DocSavage,2.0833333333333335,4.0,4.0,4.0,0.0,0.0,True,True,True,False,2022-05-28T19:07:45+00:00,0,0
JaneliaSciComp/MetaSegmenter,https://github.com/JaneliaSciComp/MetaSegmenter,Python,"denisovg,olbris",0.15538977561878312,0.0,1.0,0.0,2.3539208882720333,2.9014573213046493,False,False,False,False,2017-11-13T18:50:21+00:00,0,0
JaneliaSciComp/Zebrafish_96well_segmentation_mesure_FPC,https://github.com/JaneliaSciComp/Zebrafish_96well_segmentation_mesure_FPC,Java,HideoOtsuna,2.333333333333333,5.0,4.0,2.0,0.0,0.0,True,False,False,False,2024-09-17T04:16:05+00:00,0,0
JaneliaSciComp/SAM_service,https://github.com/JaneliaSciComp/SAM_service,Python,"krokicki,neomorphic,axtimwalde",4.2875054042369225,5.0,5.0,4.0,3.5019455252918292,3.472114137483787,True,True,True,False,2024-06-10T17:30:24+00:00,2,1
JaneliaSciComp/PEELing_web,https://github.com/JaneliaSciComp/PEELing_web,JavaScript,"Dabenniu13,neomorphic,xpengJanelia",1.166666666666667,0.0,2.0,4.0,3.0,4.0,True,True,True,False,2023-12-01T00:13:01+00:00,0,0
JaneliaSciComp/java-lsf,https://github.com/JaneliaSciComp/java-lsf,Java,"krokicki,cgoina,dependabot[bot],olbris,nat-alzofon",1.6666666666666665,3.0,4.0,4.0,0.0,0.0,True,True,True,False,2023-12-12T00:29:47+00:00,3,1
JaneliaSciComp/Muse,https://github.com/JaneliaSciComp/Muse,Matlab,"adamltaylor,roian",1.0000000000000002,3.0,3.0,0.0,0.0,0.0,False,False,False,False,2015-05-26T15:48:01+00:00,10,4
JaneliaSciComp/nf-omezarr,https://github.com/JaneliaSciComp/nf-omezarr,Groovy,krokicki,3.25,3.0,4.0,5.0,4.0,3.0,True,True,True,True,2024-10-09T21:44:07+00:00,1,0
JaneliaSciComp/MatrixMicroscopeUtils.jl,https://github.com/JaneliaSciComp/MatrixMicroscopeUtils.jl,Jupyter Notebook,"mkitti,raghavchhetri",3.900191021967527,5.0,5.0,2.0,2.9340974212034387,3.0,True,False,False,False,2022-11-19T04:12:42+00:00,0,0
JaneliaSciComp/python-dist-demo,https://github.com/JaneliaSciComp/python-dist-demo,Python,hubbardp,3.8333333333333326,5.0,4.0,3.0,3.0,4.0,True,False,True,False,2023-09-12T11:45:08+00:00,1,0
JaneliaSciComp/aquatics-utilities,https://github.com/JaneliaSciComp/aquatics-utilities,Python,robsv,3.499999999999999,5.0,4.0,4.0,2.0,3.0,True,True,True,False,2019-06-28T13:11:24+00:00,0,0
JaneliaSciComp/msg,https://github.com/JaneliaSciComp/msg,Python,"gregpinero,dstern,tinathu,YourePrettyGood,olbris,lparsons",2.3009824747742966,3.0,3.0,0.0,2.8608603292618167,3.514604354753054,False,False,False,False,2022-02-15T17:37:17+00:00,11,12
JaneliaSciComp/exllsm-synapse-detector,https://github.com/JaneliaSciComp/exllsm-synapse-detector,Python,"lillvis,krokicki",3.959501557632399,5.0,4.0,4.0,3.8306761957119293,3.010995052226498,True,True,True,False,2022-06-30T20:56:28+00:00,0,0
JaneliaSciComp/jacs-model,https://github.com/JaneliaSciComp/jacs-model,Java,"krokicki,porterbot,cgoina,olbris,surbhisingh20",1.6666666666666665,3.0,4.0,4.0,0.0,0.0,True,True,True,False,2024-10-14T21:10:57+00:00,1,0
JaneliaSciComp/neuronbridge,https://github.com/JaneliaSciComp/neuronbridge,JavaScript,"neomorphic,krokicki,ntj,robsv",0.0,0.0,2.0,4.0,0.0,0.0,True,True,True,False,2024-11-13T22:35:22+00:00,4,1
JaneliaSciComp/EM_MIP_search,https://github.com/JaneliaSciComp/EM_MIP_search,Java,"HideoOtsuna,krokicki",2.333333333333334,3.0,3.0,4.0,2.0,3.0,True,True,True,False,2024-02-08T16:03:57+00:00,0,0
JaneliaSciComp/osgpyplusplus,https://github.com/JaneliaSciComp/osgpyplusplus,C++,cmbruns,0.0,0.0,0.0,3.0,2.1700455109640053,2.5883326437732723,True,False,True,False,2015-12-16T20:52:27+00:00,19,6
JaneliaSciComp/x2s3,https://github.com/JaneliaSciComp/x2s3,Python,"krokicki,dependabot[bot]",2.70017046944663,2.0,4.0,5.0,3.158929976396538,3.462627852084972,True,True,True,True,2024-11-15T18:26:02+00:00,6,0
JaneliaSciComp/test-datasets,https://github.com/JaneliaSciComp/test-datasets,,"krokicki,cgoina",1.25,3.0,3.0,3.0,0.0,0.0,True,True,False,False,2024-02-27T15:17:15+00:00,0,0
JaneliaSciComp/JaneliaDataStandards,https://github.com/JaneliaSciComp/JaneliaDataStandards,HTML,"virginiascarlett,bogovicj,minnerbe",0.0,0.0,1.0,4.0,0.0,0.0,True,True,True,False,2024-11-06T16:22:50+00:00,10,2
JaneliaSciComp/videoAnnotation_backend,https://github.com/JaneliaSciComp/videoAnnotation_backend,Python,"Dabenniu13,xpengJanelia",3.7264793529161344,5.0,4.0,5.0,3.1890166028097067,2.075351213282248,True,True,True,True,2024-10-03T20:00:37+00:00,0,0
JaneliaSciComp/bigstream-data,https://github.com/JaneliaSciComp/bigstream-data,,,0.0,0.0,0.0,2.0,0.0,0.0,True,False,False,False,2023-05-09T18:10:42+00:00,0,0
JaneliaSciComp/ray-janelia,https://github.com/JaneliaSciComp/ray-janelia,Shell,"krokicki,vaxenburg",4.545258620689656,5.0,5.0,4.0,4.508620689655173,3.508620689655172,True,True,True,False,2022-09-08T17:07:37+00:00,2,2
JaneliaSciComp/jrc_intro_programming,https://github.com/JaneliaSciComp/jrc_intro_programming,Jupyter Notebook,"williamrowell,csweaver,jni",0.3922686945500634,0.0,1.0,2.0,2.5300380228136876,3.058555133079848,True,False,False,False,2017-04-12T13:10:26+00:00,2,6
JaneliaSciComp/workstation-website,https://github.com/JaneliaSciComp/workstation-website,HTML,"krokicki,olbris",2.5,5.0,4.0,4.0,0.0,0.0,True,True,True,False,2022-10-06T04:32:31+00:00,0,0
JaneliaSciComp/dis_qc,https://github.com/JaneliaSciComp/dis_qc,Python,virginiascarlett,0.5442238267148014,0.0,1.0,5.0,2.2671480144404335,2.8646209386281587,True,True,True,True,2024-10-31T17:58:17+00:00,0,0
JaneliaSciComp/H5J_Loader_For_Fiji,https://github.com/JaneliaSciComp/H5J_Loader_For_Fiji,Java,"lesfoster,ctrueden,takashi310",1.5833333333333335,3.0,4.0,3.0,0.0,0.0,True,False,True,False,2021-09-21T20:53:01+00:00,0,0
JaneliaSciComp/msg-docker,https://github.com/JaneliaSciComp/msg-docker,Dockerfile,"olbris,krokicki",2.0000000000000004,4.0,4.0,3.0,0.0,0.0,True,False,True,False,2021-04-07T14:00:03+00:00,0,0
JaneliaSciComp/tethered-fly-pipeline,https://github.com/JaneliaSciComp/tethered-fly-pipeline,Nextflow,"krokicki,cgoina,stephenhuston",3.583333333333332,5.0,4.0,2.0,3.0,3.0,True,False,False,False,2024-10-17T21:14:36+00:00,0,1
JaneliaSciComp/UInt24_to_UInt12_Converter,https://github.com/JaneliaSciComp/UInt24_to_UInt12_Converter,Java,mkitti,0.0,0.0,3.0,0.0,0.0,0.0,False,False,False,False,2022-04-06T01:15:22+00:00,1,0
JaneliaSciComp/hortacloud,https://github.com/JaneliaSciComp/hortacloud,JavaScript,"neomorphic,krokicki,cgoina,porterbot",0.0,0.0,2.0,3.0,0.0,0.0,True,False,True,False,2024-11-01T14:25:15+00:00,10,1
JaneliaSciComp/xarray-multiscale,https://github.com/JaneliaSciComp/xarray-multiscale,Python,"d-v-b,carshadi,jhnnsrs",2.6241045090602615,1.0,4.0,4.0,4.692793931731985,3.7054361567635907,True,True,True,False,2024-07-25T15:43:24+00:00,26,3
JaneliaSciComp/Groundswell,https://github.com/JaneliaSciComp/Groundswell,MATLAB,adamltaylor,1.0000000000000002,3.0,3.0,0.0,0.0,0.0,False,False,False,False,2024-01-10T21:05:54+00:00,0,3
JaneliaSciComp/Activo-backend,https://github.com/JaneliaSciComp/Activo-backend,Python,mzouink,0.0,0.0,0.0,0.0,2.7715355805243447,1.9288389513108615,False,False,False,False,2023-02-27T16:35:23+00:00,0,0
JaneliaSciComp/neuronbridge-vol-viewer,https://github.com/JaneliaSciComp/neuronbridge-vol-viewer,JavaScript,"neomorphic,hubbardp,krokicki",2.5,5.0,4.0,4.0,0.0,0.0,True,True,True,False,2024-01-18T21:22:18+00:00,0,0
JaneliaSciComp/lightsheetrecon,https://github.com/JaneliaSciComp/lightsheetrecon,Nextflow,krokicki,4.069010416666667,5.0,4.0,2.0,4.565625,3.5656250000000003,True,False,False,False,2023-10-03T20:15:42+00:00,1,0
JaneliaSciComp/neuronbridge-aligners,https://github.com/JaneliaSciComp/neuronbridge-aligners,ImageJ Macro,krokicki,1.6666666666666665,3.0,4.0,4.0,0.0,0.0,True,True,True,False,2024-06-26T15:59:19+00:00,1,0
JaneliaSciComp/open-data-flylight,https://github.com/JaneliaSciComp/open-data-flylight,Jupyter Notebook,"robsv,krokicki",0.9925415255603935,0.0,2.0,0.0,3.9225931301403003,3.5713594581519104,False,False,False,False,2023-05-23T00:54:17+00:00,0,1
JaneliaSciComp/dmd,https://github.com/JaneliaSciComp/dmd,MATLAB,adamltaylor,1.25,3.0,3.0,3.0,0.0,0.0,True,False,True,False,2020-02-04T16:07:28+00:00,0,0
JaneliaSciComp/workday-utilities,https://github.com/JaneliaSciComp/workday-utilities,Python,robsv,1.2314020028612305,0.0,3.0,4.0,2.592274678111588,3.0,True,True,True,False,2024-05-01T15:37:35+00:00,1,0
JaneliaSciComp/elk-utilities,https://github.com/JaneliaSciComp/elk-utilities,Python,robsv,0.20991686460807624,0.0,0.0,0.0,3.3028503562945373,3.805225653206651,False,False,False,False,2024-08-29T19:12:24+00:00,0,0
JaneliaSciComp/beyene-lab,https://github.com/JaneliaSciComp/beyene-lab,MATLAB,davidackerman,0.0,0.0,2.0,5.0,0.0,0.0,True,True,True,True,2024-09-08T22:36:39+00:00,0,0
JaneliaSciComp/jetson_fly,https://github.com/JaneliaSciComp/jetson_fly,Python,porterbot,3.266511159897549,4.0,4.0,0.0,3.827661909989023,3.3575740944017562,False,False,False,False,2019-03-22T14:47:56+00:00,0,1
JaneliaSciComp/blender-physics,https://github.com/JaneliaSciComp/blender-physics,Python,cmbruns,0.6215780998389694,0.0,0.0,3.0,3.8647342995169085,3.9323671497584543,True,False,True,False,2017-04-13T14:48:41+00:00,3,1
JaneliaSciComp/BDVShareable,https://github.com/JaneliaSciComp/BDVShareable,Java,mzouink,0.5833333333333335,2.0,3.0,0.0,0.0,0.0,False,False,False,False,2022-01-24T17:54:35+00:00,0,0
JaneliaSciComp/jacs-tools-docker,https://github.com/JaneliaSciComp/jacs-tools-docker,ImageJ Macro,"krokicki,robsv",4.071138211382114,5.0,5.0,4.0,3.142276422764228,2.713414634146342,True,True,True,False,2024-06-07T17:29:04+00:00,0,0
JaneliaSciComp/tmt,https://github.com/JaneliaSciComp/tmt,MATLAB,adamltaylor,1.416666666666667,4.0,3.0,0.0,0.0,0.0,False,False,False,False,2024-08-20T17:20:53+00:00,3,2
JaneliaSciComp/workstation_status,https://github.com/JaneliaSciComp/workstation_status,JavaScript,robsv,1.993312757201646,1.0,3.0,4.0,3.9814814814814814,2.9876543209876543,True,True,True,False,2023-03-22T20:07:12+00:00,0,0
JaneliaSciComp/colormipsearch,https://github.com/JaneliaSciComp/colormipsearch,Java,"krokicki,cgoina,olbris,dependabot[bot]",2.5,5.0,4.0,4.0,0.0,0.0,True,True,True,False,2024-11-14T22:49:59+00:00,0,1
JaneliaSciComp/jrc_common,https://github.com/JaneliaSciComp/jrc_common,Python,robsv,3.583333333333334,4.0,4.0,4.0,4.0,3.0,True,True,True,False,2024-11-14T18:10:50+00:00,0,0
JaneliaSciComp/jacs-messaging,https://github.com/JaneliaSciComp/jacs-messaging,Java,"porterbot,krokicki,cgoina,olbris",2.5,5.0,4.0,4.0,0.0,0.0,True,True,True,False,2024-05-21T17:16:38+00:00,0,0
JaneliaSciComp/jhdf5,https://github.com/JaneliaSciComp/jhdf5,Java,"mzouink,antti-ethz,mkitti",2.1666666666666665,5.0,4.0,0.0,0.0,0.0,False,False,False,False,2022-06-07T21:43:29+00:00,0,0
JaneliaSciComp/TileAlignment,https://github.com/JaneliaSciComp/TileAlignment,C++,"denisovg,olbris",1.3333333333333333,3.0,4.0,0.0,0.0,0.0,False,False,False,False,2017-03-24T17:06:28+00:00,2,0
JaneliaSciComp/Slice_Aligner_OPC,https://github.com/JaneliaSciComp/Slice_Aligner_OPC,Java,HideoOtsuna,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,2017-09-23T18:17:42+00:00,0,0
JaneliaSciComp/freight,https://github.com/JaneliaSciComp/freight,Python,"robsv,yuriyzubov,d-v-b",0.9648148148148155,0.0,1.0,0.0,4.85925925925926,4.0,False,False,False,False,2024-11-01T17:17:10+00:00,0,0
JaneliaSciComp/birdsong,https://github.com/JaneliaSciComp/birdsong,JavaScript,robsv,4.345750355618778,5.0,5.0,4.0,3.8531294452347087,3.2948079658605973,True,True,True,False,2023-03-12T01:02:28+00:00,0,0
JaneliaSciComp/ztree,https://github.com/JaneliaSciComp/ztree,Python,d-v-b,0.39143192488262923,0.0,1.0,4.0,2.528169014084507,2.056338028169014,True,True,True,False,2023-02-02T22:03:13+00:00,0,0
JaneliaSciComp/twocof,https://github.com/JaneliaSciComp/twocof,Python,olbris,0.6641911127614808,0.0,1.0,3.0,2.903082064611957,3.630523579650948,True,False,True,False,2019-07-31T13:12:57+00:00,0,0
JaneliaSciComp/medulla_one_column,https://github.com/JaneliaSciComp/medulla_one_column,Go,"DocSavage,neomorphic",1.0000000000000002,3.0,3.0,0.0,0.0,0.0,False,False,False,False,2023-10-03T19:29:31+00:00,0,0
JaneliaSciComp/omnivore,https://github.com/JaneliaSciComp/omnivore,Matlab,bjarthur,0.8333333333333333,2.0,3.0,3.0,0.0,0.0,True,False,True,False,2016-05-31T16:10:28+00:00,3,5
JaneliaSciComp/KLEIO-Java-SDK,https://github.com/JaneliaSciComp/KLEIO-Java-SDK,Java,mzouink,1.5000000000000002,3.0,4.0,2.0,0.0,0.0,True,False,False,False,2023-03-08T02:46:11+00:00,5,0
JaneliaSciComp/hortacloud-utilities,https://github.com/JaneliaSciComp/hortacloud-utilities,Python,robsv,1.0122095779990519,0.0,1.0,4.0,4.0,3.57325746799431,True,True,True,False,2023-08-30T17:48:52+00:00,0,0
JaneliaSciComp/open-data-mouselight,https://github.com/JaneliaSciComp/open-data-mouselight,Jupyter Notebook,robsv,0.9166666666666667,0.0,2.0,0.0,4.0,3.0,False,False,False,False,2022-09-12T18:59:38+00:00,0,0
JaneliaSciComp/KLEIO-Python-SDK,https://github.com/JaneliaSciComp/KLEIO-Python-SDK,Python,mzouink,1.8440393518518516,3.0,3.0,3.0,1.5173611111111112,1.2881944444444444,True,False,True,False,2023-07-25T16:07:01+00:00,2,0
JaneliaSciComp/xarray-ome-ngff,https://github.com/JaneliaSciComp/xarray-ome-ngff,Python,d-v-b,3.289240506329114,3.0,4.0,3.0,4.531645569620253,3.437974683544304,True,False,True,False,2024-09-10T09:05:21+00:00,5,0
JaneliaSciComp/ESPmBSoftware,https://github.com/JaneliaSciComp/ESPmBSoftware,C,"Bmewolf,olbris",0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,2015-03-23T19:58:58+00:00,0,0
JaneliaSciComp/nf-demos,https://github.com/JaneliaSciComp/nf-demos,Nextflow,krokicki,3.2842003853564545,4.0,4.0,0.0,4.0,3.205202312138728,False,False,False,False,2023-12-21T22:46:14+00:00,2,2
JaneliaSciComp/transfero,https://github.com/JaneliaSciComp/transfero,Python,adamltaylor,0.6575633826782374,0.0,2.0,0.0,2.6202143950995405,3.5150587034201126,False,False,False,False,2024-08-24T02:41:38+00:00,0,0
JaneliaSciComp/fibsem-optflow,https://github.com/JaneliaSciComp/fibsem-optflow,C++,mlnichols,1.8331185567010309,3.0,2.0,3.0,2.332474226804124,2.0,True,False,True,False,2019-11-07T14:12:55+00:00,0,1
JaneliaSciComp/merscope-utilities,https://github.com/JaneliaSciComp/merscope-utilities,Python,robsv,0.7500000000000002,0.0,0.0,4.0,4.0,4.0,True,True,True,False,2023-12-12T18:34:30+00:00,1,0
JaneliaSciComp/2020AprilGitCourse,https://github.com/JaneliaSciComp/2020AprilGitCourse,,olbris,0.0,0.0,1.0,0.0,0.0,0.0,False,False,False,False,2020-06-02T15:00:52+00:00,2,10
JaneliaSciComp/janus,https://github.com/JaneliaSciComp/janus,,DocSavage,2.0000000000000004,4.0,4.0,3.0,0.0,0.0,True,False,True,False,2022-05-02T20:36:43+00:00,0,0
JaneliaSciComp/multifish,https://github.com/JaneliaSciComp/multifish,Jupyter Notebook,"krokicki,cgoina,wangyuhan01,orena1,FangmingXie",4.060003954132068,5.0,5.0,4.0,2.7864768683274015,3.1803084223013047,True,True,True,False,2024-11-13T14:17:10+00:00,33,14
JaneliaSciComp/aws_s3_common,https://github.com/JaneliaSciComp/aws_s3_common,Python,robsv,2.25,1.0,3.0,5.0,4.0,4.0,True,True,True,True,2024-06-05T17:12:46+00:00,0,0
JaneliaSciComp/jacs-tools,https://github.com/JaneliaSciComp/jacs-tools,ImageJ Macro,"krokicki,HideoOtsuna",2.4471726190476186,3.0,4.0,3.0,1.8482142857142856,2.4107142857142856,True,False,True,False,2024-04-09T13:56:59+00:00,1,0
JaneliaSciComp/H5J_Writer_For_Fiji,https://github.com/JaneliaSciComp/H5J_Writer_For_Fiji,Java,"lesfoster,ctrueden,takashi310",0.0,0.0,1.0,3.0,0.0,0.0,True,False,True,False,2018-11-30T18:14:10+00:00,0,0
JaneliaSciComp/CompoundRayTest,https://github.com/JaneliaSciComp/CompoundRayTest,Python,,2.2564971751412433,2.0,4.0,0.0,3.359322033898305,3.0,False,False,False,False,2023-05-30T23:15:53+00:00,0,2
JaneliaSciComp/keller-lab-block-filetype,https://github.com/JaneliaSciComp/keller-lab-block-filetype,C++,"madler,nclack,julian-seward1,mkitti,bhoeckendorf,stuarteberg,jrn,fernandoamat,JPEWdev,syntheticpp,philippjkeller,poiru,pzychotic,edwintorok,willglynn,tsdgeos,qtip,tofutim,metux,federicomenaquintero,forderud,GregDomjan,likema,vapier,binki,reaperhulk,philr,yinan-wan,jk3064,takacsd",2.333333333333333,5.0,4.0,2.0,0.0,0.0,True,False,False,False,2021-03-21T06:01:39+00:00,5,0
